1;10;load_command;2024-04-15_14-56-09;13.43;0.00;10.77;0.51;0.00
1;10;stop_command;2024-04-15_14-56-42;12.92;0.00;0.13;0.00;0.00
1;11;load_command;2024-04-15_14-57-44;5.81;0.00;9.60;0.00;0.00
1;11;load_command;2024-04-15_14-57-46;21.36;0.00;7.41;0.38;0.13
1;11;load_command;2024-04-15_14-57-48;11.89;0.00;1.50;0.00;0.00
1;11;load_command;2024-04-15_14-57-50;12.44;0.00;1.37;0.00;0.00
1;11;load_command;2024-04-15_14-57-52;12.08;0.00;3.40;0.00;0.13
1;11;load_command;2024-04-15_14-57-54;9.74;0.00;10.64;13.08;0.00
1;11;stop_command;2024-04-15_14-58-26;12.84;0.00;1.87;5.49;0.12
1;12;load_command;2024-04-15_14-59-29;6.62;0.00;9.62;0.00;0.00
1;12;load_command;2024-04-15_14-59-31;22.25;0.00;7.59;0.13;0.00
1;12;load_command;2024-04-15_14-59-33;12.33;0.00;1.49;0.00;0.00
1;12;load_command;2024-04-15_14-59-35;12.47;0.00;1.25;0.12;0.00
1;12;load_command;2024-04-15_14-59-37;11.76;0.00;1.13;0.13;0.13
1;12;load_command;2024-04-15_14-59-39;13.31;0.00;12.29;7.35;0.25
1;12;stop_command;2024-04-15_15-00-11;12.77;0.00;1.25;5.26;0.00
1;13;load_command;2024-04-15_15-01-14;6.90;0.00;9.16;0.00;0.00
1;13;load_command;2024-04-15_15-01-16;21.01;0.00;7.67;0.25;0.00
1;13;load_command;2024-04-15_15-01-18;12.12;0.00;1.12;0.00;0.00
1;13;load_command;2024-04-15_15-01-20;11.88;0.00;1.62;0.00;0.00
1;13;load_command;2024-04-15_15-01-22;13.22;0.00;4.36;6.86;0.00
1;13;stop_command;2024-04-15_15-01-55;12.75;0.00;0.12;0.12;0.00
1;14;load_command;2024-04-15_15-02-58;7.03;0.00;9.03;0.00;0.00
1;14;load_command;2024-04-15_15-03-00;21.64;0.00;6.79;0.13;0.00
1;14;load_command;2024-04-15_15-03-02;12.08;0.00;1.49;0.00;0.00
1;14;load_command;2024-04-15_15-03-04;11.83;0.00;1.87;0.00;0.00
1;14;load_command;2024-04-15_15-03-06;12.91;0.00;3.26;0.00;0.00
1;14;load_command;2024-04-15_15-03-08;9.92;0.00;10.56;12.98;0.13
1;14;stop_command;2024-04-15_15-03-40;13.06;0.00;1.49;8.21;0.12
1;15;load_command;2024-04-15_15-04-43;6.39;0.00;9.52;0.13;0.00
1;15;load_command;2024-04-15_15-04-45;20.89;0.00;7.09;0.13;0.00
1;15;load_command;2024-04-15_15-04-47;12.00;0.00;1.12;0.00;0.00
1;15;load_command;2024-04-15_15-04-49;11.99;0.00;1.50;0.00;0.00
1;15;load_command;2024-04-15_15-04-51;12.42;0.00;3.68;0.00;0.00
1;15;load_command;2024-04-15_15-04-53;9.64;0.00;8.74;13.88;0.26
1;15;stop_command;2024-04-15_15-05-25;12.70;0.00;1.13;7.55;0.00
1;16;load_command;2024-04-15_15-06-27;7.27;0.00;9.02;0.00;0.00
1;16;load_command;2024-04-15_15-06-29;19.75;0.00;7.52;3.31;0.13
1;16;load_command;2024-04-15_15-06-31;11.88;0.00;1.50;0.00;0.12
1;16;load_command;2024-04-15_15-06-33;12.11;0.00;1.50;0.00;0.00
1;16;load_command;2024-04-15_15-06-35;11.04;0.00;3.89;12.05;0.13
1;16;load_command;2024-04-15_15-06-38;12.31;0.00;10.64;0.51;0.13
1;16;stop_command;2024-04-15_15-07-10;12.77;0.00;0.13;0.00;0.00
1;17;load_command;2024-04-15_15-08-12;6.62;0.00;9.62;0.00;0.00
1;17;load_command;2024-04-15_15-08-14;20.87;0.00;7.00;0.13;0.00
1;17;load_command;2024-04-15_15-08-16;11.92;0.00;1.25;0.00;0.00
1;17;load_command;2024-04-15_15-08-18;11.89;0.00;1.25;0.00;0.13
1;17;load_command;2024-04-15_15-08-20;12.74;0.00;3.40;0.00;0.00
1;17;load_command;2024-04-15_15-08-22;10.97;0.00;8.58;10.84;0.13
1;17;stop_command;2024-04-15_15-08-55;12.97;0.00;1.50;8.23;0.00
1;18;load_command;2024-04-15_15-09-57;6.87;0.00;9.36;0.00;0.12
1;18;load_command;2024-04-15_15-09-59;20.58;0.00;7.12;0.13;0.00
1;18;load_command;2024-04-15_15-10-01;11.64;0.00;1.50;0.00;0.00
1;18;load_command;2024-04-15_15-10-03;12.09;0.00;1.25;0.00;0.12
1;18;load_command;2024-04-15_15-10-05;12.23;0.00;3.66;0.00;0.00
1;18;load_command;2024-04-15_15-10-07;10.97;0.00;10.20;12.50;0.26
1;18;stop_command;2024-04-15_15-10-39;13.05;0.00;1.25;5.77;0.00
1;19;load_command;2024-04-15_15-11-42;7.12;0.00;9.11;0.12;0.00
1;19;load_command;2024-04-15_15-11-44;21.26;0.00;7.30;0.13;0.00
1;19;load_command;2024-04-15_15-11-46;11.38;0.00;2.25;0.00;0.00
1;19;load_command;2024-04-15_15-11-48;12.39;0.00;1.00;0.00;0.00
1;19;load_command;2024-04-15_15-11-50;12.39;0.00;3.22;7.06;0.00
1;19;stop_command;2024-04-15_15-12-23;12.88;0.00;1.00;2.12;0.00
1;20;load_command;2024-04-15_15-13-26;6.90;0.00;9.16;0.00;0.00
1;20;load_command;2024-04-15_15-13-28;20.87;0.00;7.25;0.25;0.00
1;20;load_command;2024-04-15_15-13-30;11.75;0.00;1.62;0.00;0.00
1;20;load_command;2024-04-15_15-13-32;11.99;0.00;1.50;0.00;0.00
1;20;load_command;2024-04-15_15-13-34;11.96;0.00;1.89;0.13;0.13
1;20;load_command;2024-04-15_15-13-36;12.71;0.00;11.94;9.91;0.25
1;20;stop_command;2024-04-15_15-14-08;13.12;0.00;1.38;5.75;0.00
1;21;load_command;2024-04-15_15-15-11;6.16;0.00;9.80;2.01;0.00
1;21;load_command;2024-04-15_15-15-13;21.44;0.00;7.31;0.13;0.00
1;21;load_command;2024-04-15_15-15-15;11.85;0.00;1.75;0.00;0.00
1;21;load_command;2024-04-15_15-15-17;12.16;0.00;1.00;0.00;0.00
1;21;load_command;2024-04-15_15-15-19;12.63;0.00;3.54;0.00;0.00
1;21;stop_command;2024-04-15_15-15-52;13.09;0.00;0.00;0.00;0.00
1;22;load_command;2024-04-15_15-16-54;6.53;0.00;9.30;0.00;0.00
1;22;load_command;2024-04-15_15-16-57;20.88;0.00;6.79;0.13;0.00
1;22;load_command;2024-04-15_15-16-59;12.44;0.00;1.24;0.00;0.00
1;22;load_command;2024-04-15_15-17-01;12.09;0.00;1.50;0.00;0.00
1;22;load_command;2024-04-15_15-17-03;12.99;0.00;3.53;1.51;0.00
1;22;load_command;2024-04-15_15-17-05;10.20;0.00;8.94;8.31;0.13
1;22;stop_command;2024-04-15_15-17-37;12.66;0.00;0.00;0.00;0.00
1;23;load_command;2024-04-15_15-18-39;6.50;0.00;9.75;0.00;0.00
1;23;load_command;2024-04-15_15-18-41;22.25;0.00;7.96;0.38;0.13
1;23;load_command;2024-04-15_15-18-43;11.86;0.00;1.37;0.00;0.00
1;23;load_command;2024-04-15_15-18-45;12.19;0.00;1.49;0.00;0.12
1;23;load_command;2024-04-15_15-18-47;12.38;0.00;3.00;0.00;0.12
1;23;load_command;2024-04-15_15-18-49;11.05;0.00;11.57;4.88;0.13
1;23;stop_command;2024-04-15_15-19-21;12.75;0.00;0.25;0.00;0.00
1;24;load_command;2024-04-15_15-20-23;6.40;0.00;9.66;0.00;0.00
1;24;load_command;2024-04-15_15-20-25;20.81;0.00;7.23;0.13;0.00
1;24;load_command;2024-04-15_15-20-27;12.02;0.00;1.38;0.00;0.00
1;24;load_command;2024-04-15_15-20-29;12.48;0.00;1.12;0.00;0.00
1;24;load_command;2024-04-15_15-20-31;12.83;0.00;3.86;0.12;0.12
1;24;load_command;2024-04-15_15-20-33;11.08;0.00;10.58;13.48;0.13
1;24;stop_command;2024-04-15_15-21-06;12.75;0.00;1.62;5.00;0.00
1;25;load_command;2024-04-15_15-22-08;6.02;0.00;9.66;0.00;0.00
1;25;load_command;2024-04-15_15-22-10;20.58;0.00;8.21;0.25;0.00
1;25;load_command;2024-04-15_15-22-12;12.28;0.00;0.88;0.00;0.00
1;25;load_command;2024-04-15_15-22-14;12.03;0.00;1.25;0.00;0.00
1;25;load_command;2024-04-15_15-22-16;12.11;0.00;1.12;0.00;0.12
1;25;load_command;2024-04-15_15-22-18;14.41;0.00;11.99;7.91;0.13
1;25;stop_command;2024-04-15_15-22-51;12.62;0.00;1.50;8.75;0.00
1;26;load_command;2024-04-15_15-23-53;6.27;0.00;9.77;0.00;0.00
1;26;load_command;2024-04-15_15-23-55;20.65;0.00;7.30;0.13;0.13
1;26;load_command;2024-04-15_15-23-57;11.93;0.00;1.26;0.00;0.00
1;26;load_command;2024-04-15_15-23-59;12.20;0.00;1.37;0.00;0.12
1;26;load_command;2024-04-15_15-24-01;11.65;0.00;3.80;0.00;0.00
1;26;load_command;2024-04-15_15-24-03;9.90;0.00;10.41;12.60;0.00
1;26;stop_command;2024-04-15_15-24-36;12.86;0.00;0.88;8.07;0.00
1;27;load_command;2024-04-15_15-25-38;6.39;0.00;9.77;0.13;0.00
1;27;load_command;2024-04-15_15-25-40;20.73;0.00;7.59;0.25;0.00
1;27;load_command;2024-04-15_15-25-42;12.31;0.00;1.37;0.00;0.12
1;27;load_command;2024-04-15_15-25-44;11.75;0.00;1.75;0.00;0.12
1;27;load_command;2024-04-15_15-25-46;12.42;0.00;2.63;0.00;0.00
1;27;load_command;2024-04-15_15-25-48;12.15;0.00;11.25;11.00;0.13
1;27;stop_command;2024-04-15_15-26-20;12.69;0.00;1.38;5.90;0.13
1;28;load_command;2024-04-15_15-27-23;6.28;0.00;9.67;0.00;0.00
1;28;load_command;2024-04-15_15-27-25;22.53;0.00;6.63;0.13;0.00
1;28;load_command;2024-04-15_15-27-27;12.28;0.00;0.88;0.00;0.00
1;28;load_command;2024-04-15_15-27-29;11.99;0.00;1.50;0.00;0.00
1;28;load_command;2024-04-15_15-27-31;11.93;0.00;4.95;0.00;0.00
1;28;load_command;2024-04-15_15-27-33;10.00;0.00;9.87;7.09;0.13
1;28;stop_command;2024-04-15_15-28-05;12.89;0.00;1.50;6.13;0.00
1;29;load_command;2024-04-15_15-29-08;6.28;0.00;9.67;0.00;0.00
1;29;load_command;2024-04-15_15-29-10;20.68;0.00;7.31;0.25;0.00
1;29;load_command;2024-04-15_15-29-12;12.67;0.00;1.12;0.00;0.12
1;29;load_command;2024-04-15_15-29-14;11.94;0.00;1.99;0.00;0.00
1;29;load_command;2024-04-15_15-29-16;11.85;0.00;3.53;0.13;0.00
1;29;load_command;2024-04-15_15-29-18;10.76;0.00;9.11;13.29;0.25
1;29;stop_command;2024-04-15_15-29-50;12.80;0.00;1.00;5.77;0.00
1;30;load_command;2024-04-15_15-30-53;5.89;0.00;10.03;0.00;0.00
1;30;load_command;2024-04-15_15-30-55;22.03;0.00;6.20;0.13;0.00
1;30;load_command;2024-04-15_15-30-57;12.19;0.00;1.62;0.00;0.00
1;30;load_command;2024-04-15_15-30-59;12.11;0.00;1.25;0.00;0.00
1;30;load_command;2024-04-15_15-31-01;11.79;0.00;3.68;0.00;0.00
1;30;load_command;2024-04-15_15-31-03;11.60;0.00;11.10;11.85;0.38
1;30;stop_command;2024-04-15_15-31-35;13.12;0.00;1.25;5.75;0.12
1;31;load_command;2024-04-15_15-32-38;7.00;0.00;9.12;0.00;0.00
1;31;load_command;2024-04-15_15-32-40;20.45;0.00;8.53;0.25;0.00
1;31;load_command;2024-04-15_15-32-42;11.89;0.00;1.50;0.00;0.00
1;31;load_command;2024-04-15_15-32-44;12.22;0.00;1.25;0.00;0.00
1;31;load_command;2024-04-15_15-32-46;11.92;0.00;3.14;5.90;0.00
1;31;stop_command;2024-04-15_15-33-19;12.67;0.00;0.00;0.00;0.00
1;32;load_command;2024-04-15_15-34-22;6.12;0.00;10.11;0.00;0.00
1;32;load_command;2024-04-15_15-34-24;20.88;0.00;7.04;0.13;0.00
1;32;load_command;2024-04-15_15-34-26;12.50;0.00;1.00;0.00;0.00
1;32;load_command;2024-04-15_15-34-28;12.22;0.00;1.50;0.00;0.00
1;32;load_command;2024-04-15_15-34-30;12.05;0.00;3.26;0.13;0.00
1;32;load_command;2024-04-15_15-34-32;11.24;0.00;10.98;11.75;0.13
1;32;stop_command;2024-04-15_15-35-04;12.67;0.00;1.51;5.65;0.00
1;33;load_command;2024-04-15_15-36-07;5.90;0.00;10.16;0.00;0.00
1;33;load_command;2024-04-15_15-36-09;20.51;0.00;7.85;0.13;0.00
1;33;load_command;2024-04-15_15-36-11;12.80;0.00;0.99;0.00;0.00
1;33;load_command;2024-04-15_15-36-13;12.27;0.00;1.61;0.00;0.12
1;33;load_command;2024-04-15_15-36-15;12.27;0.00;3.13;0.00;0.00
1;33;load_command;2024-04-15_15-36-17;11.49;0.00;9.83;12.77;0.00
1;33;stop_command;2024-04-15_15-36-49;12.80;0.00;0.88;6.90;0.00
1;34;load_command;2024-04-15_15-37-52;5.90;0.00;9.66;0.13;0.00
1;34;load_command;2024-04-15_15-37-54;21.66;0.00;8.06;2.90;0.00
1;34;load_command;2024-04-15_15-37-56;12.12;0.00;1.25;0.00;0.00
1;34;load_command;2024-04-15_15-37-58;12.34;0.00;1.00;0.00;0.00
1;34;load_command;2024-04-15_15-38-00;11.10;0.00;3.99;11.97;0.00
1;34;load_command;2024-04-15_15-38-02;13.46;0.00;10.69;0.25;0.00
1;34;stop_command;2024-04-15_15-38-34;12.73;0.00;0.37;0.00;0.00
1;35;load_command;2024-04-15_15-39-36;6.16;0.00;9.80;0.00;0.00
1;35;load_command;2024-04-15_15-39-38;20.58;0.00;7.62;0.25;0.00
1;35;load_command;2024-04-15_15-39-41;11.97;0.00;1.50;0.00;0.00
1;35;load_command;2024-04-15_15-39-43;12.23;0.00;1.25;0.00;0.00
1;35;load_command;2024-04-15_15-39-45;12.52;0.00;3.50;0.00;0.00
1;35;load_command;2024-04-15_15-39-47;11.69;0.00;10.04;12.58;0.38
1;35;stop_command;2024-04-15_15-40-19;13.03;0.00;1.38;5.89;0.00
1;36;load_command;2024-04-15_15-41-21;6.62;0.00;9.49;0.00;0.00
1;36;load_command;2024-04-15_15-41-23;19.59;0.00;7.00;0.25;0.00
1;36;load_command;2024-04-15_15-41-25;12.00;0.00;1.38;0.00;0.00
1;36;load_command;2024-04-15_15-41-27;12.09;0.00;1.37;0.00;0.12
1;36;load_command;2024-04-15_15-41-29;12.55;0.00;5.40;0.00;0.00
1;36;load_command;2024-04-15_15-41-31;9.86;0.00;9.48;13.91;0.00
1;36;stop_command;2024-04-15_15-42-04;12.98;0.00;1.25;6.12;0.12
1;37;load_command;2024-04-15_15-43-06;6.03;0.00;10.05;0.00;0.00
1;37;load_command;2024-04-15_15-43-08;21.61;0.00;7.91;0.25;0.13
1;37;load_command;2024-04-15_15-43-10;12.00;0.00;1.50;0.00;0.00
1;37;load_command;2024-04-15_15-43-12;11.79;0.00;1.51;1.51;0.13
1;37;load_command;2024-04-15_15-43-14;11.51;0.00;2.88;0.00;0.00
1;37;load_command;2024-04-15_15-43-16;12.71;0.00;10.29;3.68;0.00
1;37;stop_command;2024-04-15_15-43-48;12.67;0.00;0.25;0.63;0.00
1;38;load_command;2024-04-15_15-44-51;5.89;0.00;9.77;0.00;0.00
1;38;load_command;2024-04-15_15-44-53;20.87;0.00;7.76;0.00;0.00
1;38;load_command;2024-04-15_15-44-55;12.31;0.00;1.37;0.00;0.00
1;38;load_command;2024-04-15_15-44-57;12.23;0.00;1.37;0.00;0.00
1;38;load_command;2024-04-15_15-44-59;12.83;0.00;3.49;0.12;0.12
1;38;load_command;2024-04-15_15-45-01;11.53;0.00;10.01;10.52;0.13
1;38;stop_command;2024-04-15_15-45-33;12.73;0.00;1.50;6.24;0.12
1;39;load_command;2024-04-15_15-46-36;6.61;0.00;9.73;0.00;0.00
1;39;load_command;2024-04-15_15-46-38;20.45;0.00;7.32;0.13;0.00
1;39;load_command;2024-04-15_15-46-40;12.47;0.00;1.00;0.12;0.00
1;39;load_command;2024-04-15_15-46-42;12.47;0.00;1.12;0.00;0.00
1;39;load_command;2024-04-15_15-46-44;12.81;0.00;4.65;0.13;0.00
1;39;load_command;2024-04-15_15-46-46;8.02;0.00;8.78;15.01;0.00
1;39;stop_command;2024-04-15_15-47-18;12.83;0.00;0.88;7.55;0.00
1;40;load_command;2024-04-15_15-48-21;6.72;0.00;9.46;0.00;0.00
1;40;load_command;2024-04-15_15-48-23;22.41;0.00;7.34;2.91;0.13
1;40;load_command;2024-04-15_15-48-25;12.00;0.00;1.50;0.00;0.00
1;40;load_command;2024-04-15_15-48-27;12.44;0.00;1.24;0.00;0.00
1;40;load_command;2024-04-15_15-48-29;12.09;0.00;1.89;10.71;0.13
1;40;load_command;2024-04-15_15-48-31;13.25;0.00;11.08;0.13;0.13
1;40;stop_command;2024-04-15_15-49-03;12.92;0.00;0.00;0.00;0.00
1;41;load_command;2024-04-15_15-50-06;6.26;0.00;9.89;0.00;0.00
1;41;load_command;2024-04-15_15-50-08;21.35;0.00;7.24;0.25;0.00
1;41;load_command;2024-04-15_15-50-10;11.90;0.00;1.00;0.00;0.00
1;41;load_command;2024-04-15_15-50-12;12.17;0.00;1.13;0.00;0.00
1;41;load_command;2024-04-15_15-50-14;11.17;0.00;2.92;0.00;0.13
1;41;load_command;2024-04-15_15-50-16;11.58;0.00;11.58;10.17;0.26
1;41;stop_command;2024-04-15_15-50-48;12.88;0.00;1.50;6.25;0.00
1;42;load_command;2024-04-15_15-51-51;6.76;0.00;9.39;0.00;0.00
1;42;load_command;2024-04-15_15-51-53;19.92;0.00;7.11;0.38;0.00
1;42;load_command;2024-04-15_15-51-55;11.74;0.00;1.75;0.25;0.00
1;42;load_command;2024-04-15_15-51-57;11.58;0.00;1.99;0.00;0.12
1;42;load_command;2024-04-15_15-51-59;12.66;0.00;3.76;0.00;0.00
1;42;load_command;2024-04-15_15-52-01;9.76;0.00;9.24;14.25;0.26
1;42;stop_command;2024-04-15_15-52-33;12.59;0.00;0.88;7.93;0.13
1;43;load_command;2024-04-15_15-53-35;6.27;0.00;9.66;0.00;0.00
1;43;load_command;2024-04-15_15-53-38;21.71;0.00;6.90;0.13;0.00
1;43;load_command;2024-04-15_15-53-40;12.16;0.00;1.00;0.00;0.00
1;43;load_command;2024-04-15_15-53-42;11.62;0.00;1.75;0.00;0.00
1;43;load_command;2024-04-15_15-53-44;12.31;0.00;4.57;6.73;0.00
1;43;stop_command;2024-04-15_15-54-17;12.83;0.00;0.38;1.51;0.00
1;44;load_command;2024-04-15_15-55-19;6.52;0.00;9.52;0.00;0.00
1;44;load_command;2024-04-15_15-55-21;21.17;0.00;7.73;0.25;0.00
1;44;load_command;2024-04-15_15-55-23;12.23;0.00;1.12;0.00;0.00
1;44;load_command;2024-04-15_15-55-25;11.78;0.00;1.38;0.00;0.00
1;44;load_command;2024-04-15_15-55-27;12.61;0.00;2.50;0.12;0.00
1;44;load_command;2024-04-15_15-55-29;11.72;0.00;11.21;11.59;0.25
1;44;stop_command;2024-04-15_15-56-01;13.14;0.00;1.38;5.76;0.13
1;45;load_command;2024-04-15_15-57-04;5.90;0.00;10.04;0.13;0.00
1;45;load_command;2024-04-15_15-57-06;21.24;0.00;6.45;0.13;0.00
1;45;load_command;2024-04-15_15-57-08;12.14;0.00;1.73;0.00;0.12
1;45;load_command;2024-04-15_15-57-10;12.72;0.00;1.12;0.00;0.00
1;45;load_command;2024-04-15_15-57-12;13.05;0.00;4.77;0.00;0.00
1;45;load_command;2024-04-15_15-57-14;9.22;0.00;8.96;11.87;0.25
1;45;stop_command;2024-04-15_15-57-46;12.86;0.00;1.75;5.87;0.00
1;46;load_command;2024-04-15_15-58-49;6.38;0.00;9.64;0.00;0.00
1;46;load_command;2024-04-15_15-58-51;21.38;0.00;7.17;2.01;0.00
1;46;load_command;2024-04-15_15-58-53;11.93;0.00;1.86;0.00;0.00
1;46;load_command;2024-04-15_15-58-55;12.11;0.00;1.50;0.00;0.12
1;46;load_command;2024-04-15_15-58-57;9.86;0.00;3.37;12.23;0.12
1;46;load_command;2024-04-15_15-58-59;16.02;0.00;9.89;0.38;0.13
1;46;stop_command;2024-04-15_15-59-31;12.77;0.00;0.25;0.00;0.00
1;47;load_command;2024-04-15_16-00-34;6.27;0.00;10.03;0.00;0.00
1;47;load_command;2024-04-15_16-00-36;21.11;0.00;6.07;0.13;0.00
1;47;load_command;2024-04-15_16-00-38;11.85;0.00;1.75;0.00;0.00
1;47;load_command;2024-04-15_16-00-40;12.22;0.00;1.25;0.00;0.12
1;47;load_command;2024-04-15_16-00-42;13.39;0.00;4.38;0.00;0.00
1;47;load_command;2024-04-15_16-00-44;9.81;0.00;9.43;13.76;0.25
1;47;stop_command;2024-04-15_16-01-16;12.80;0.00;1.25;5.77;0.00
1;48;load_command;2024-04-15_16-02-19;6.90;0.00;9.28;0.00;0.00
1;48;load_command;2024-04-15_16-02-21;21.93;0.00;7.39;0.00;0.00
1;48;load_command;2024-04-15_16-02-23;12.58;0.00;1.12;0.00;0.00
1;48;load_command;2024-04-15_16-02-25;11.86;0.00;1.62;0.00;0.00
1;48;load_command;2024-04-15_16-02-27;12.85;0.00;4.41;0.00;0.00
1;48;load_command;2024-04-15_16-02-29;10.63;0.00;9.75;13.29;0.13
1;48;stop_command;2024-04-15_16-03-01;12.88;0.00;1.50;5.75;0.00
1;49;load_command;2024-04-15_16-04-03;6.16;0.00;9.55;0.00;0.00
1;49;load_command;2024-04-15_16-04-05;20.86;0.00;7.08;0.13;0.00
1;49;load_command;2024-04-15_16-04-07;11.82;0.00;1.99;0.00;0.00
1;49;load_command;2024-04-15_16-04-09;12.36;0.00;1.62;1.50;0.00
1;49;load_command;2024-04-15_16-04-12;12.83;0.00;3.90;0.00;0.00
1;49;stop_command;2024-04-15_16-04-45;12.77;0.00;1.25;7.63;0.00
1;50;load_command;2024-04-15_16-05-47;6.52;0.00;9.41;0.00;0.00
1;50;load_command;2024-04-15_16-05-49;21.06;0.00;6.81;0.13;0.00
1;50;load_command;2024-04-15_16-05-51;11.85;0.00;1.75;0.00;0.00
1;50;load_command;2024-04-15_16-05-53;12.09;0.00;1.62;0.00;0.00
